,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/hdd/0/temperature/0,/hdd/0/load/0
11/21/2021 15:52:25,7.83730125,7.068455,7.452875,39,39,40,1197.2843,1197.2843,2.34778833,0.5330362,0.00299081323,99.77369,33.50116,2.63931274,5.23896027,35,23.5823059
11/21/2021 15:57:25,0.78125,2.34375,1.5625,37,37,38,1197.28442,1197.28442,2.26454139,0.463074028,0.00332652777,99.7737045,33.5669174,2.644493,5.23378,35,23.5823135
11/21/2021 16:02:25,0,2.34375,1.171875,36,36,36,1197.28394,1197.28394,2.16172433,0.3652772,0.003021342,99.77367,33.32016,2.62505341,5.2532196,35,23.58236
11/21/2021 16:07:25,0,1.5625,0.78125,37,37,37,1197.28418,1197.28418,2.18363738,0.384402573,0.003311316,99.77368,33.2235641,2.617443,5.26083,34,23.5823746
11/21/2021 16:12:25,0,1.5625,0.78125,39,39,39,1197.284,1197.284,2.20259976,0.398488939,0.002868803,99.773674,34.05024,2.68257141,5.1957016,34,23.5824432
11/21/2021 16:17:25,2.3317337,3.90625,3.11899185,37,37,38,1197.28418,1197.28418,2.163206,0.3643161,0.00294504757,99.77368,33.89685,2.67048645,5.20778656,35,23.5816956
11/21/2021 16:22:25,8.59375,3.90625,6.25,38,37,38,1197.28418,1197.28418,3.02274966,1.166108,0.0200508516,99.773674,33.7051544,2.655384,5.222889,34,23.58149
11/21/2021 16:27:25,0.78125,1.5625,1.171875,40,40,40,1197.28394,1197.28394,2.198193,0.3865485,0.004837197,99.77367,34.5557556,2.72239685,5.155876,35,23.5815964
11/21/2021 16:32:25,2.34375,3.90625,3.125,43,43,44,1197.28369,1197.28369,2.254539,0.4277626,0.00343333138,99.7736359,34.136055,2.689331,5.188942,35,23.5816574
11/21/2021 16:37:25,0.78125,3.125,1.953125,38,38,39,1197.284,1197.284,2.20986676,0.403669447,0.00335704535,99.77367,33.90058,2.67078018,5.207493,36,23.580925
11/21/2021 16:42:25,2.34375,1.5625,1.953125,37,37,38,1197.28394,1197.28394,2.175443,0.3742576,0.00343341613,99.77367,33.8396149,2.66597748,5.21229553,36,23.5809555
11/21/2021 16:47:25,2.3317337,2.34375,2.33774185,38,38,38,1197.284,1197.284,2.18833041,0.387394935,0.0031739925,99.77367,33.93036,2.67312622,5.205147,35,23.5810089
11/21/2021 16:52:25,1.5625,1.5625,1.5625,36,36,38,1197.28418,1197.28418,2.18160367,0.383343577,0.00317392964,99.773674,33.7814636,2.661396,5.216877,35,23.5810013
11/21/2021 16:57:25,1.5625,3.101325,2.33191252,42,42,42,1197.2843,1197.2843,2.16219759,0.3452265,0.003204454,99.77369,33.4736633,2.637146,5.241127,35,23.5810547
11/21/2021 17:02:25,2.34375,3.90625,3.125,36,36,37,1197.28381,1197.28381,2.17217636,0.375561863,0.00335704559,99.77365,33.81681,2.66418076,5.21409225,34,23.5812683
11/21/2021 17:07:25,4.6875,3.93105149,4.309273,40,40,41,1197.28394,1197.28394,2.1752255,0.362247646,0.00300614117,99.77367,33.7985077,2.6627388,5.215534,34,23.5813522
11/21/2021 17:12:25,1.5625,0.78125,1.171875,38,40,43,1197.28394,1197.28394,2.13039255,0.31168586,0.003204447,99.77367,33.7116852,2.655899,5.222374,34,23.5813522
11/21/2021 17:17:25,0.78125,2.34375,1.5625,39,39,40,1197.284,1197.284,2.184587,0.374952316,0.0031892003,99.77367,35.42408,2.79080582,5.087467,34,23.5817032
11/21/2021 17:22:25,2.3317337,3.88221145,3.10697556,40,40,40,1197.284,1197.284,2.201583,0.3867625,0.00338756712,99.773674,35.1585922,2.76988983,5.108383,34,23.5815582
11/21/2021 17:27:25,0,1.5625,0.78125,41,41,41,1197.28394,1197.28394,2.20151877,0.3829211,0.00305226957,99.77367,34.06971,2.684105,5.194168,34,23.5815125
11/21/2021 17:32:25,1.5504837,2.34375,1.94711685,40,40,41,1197.284,1197.284,2.13338971,0.3175769,0.00335704954,99.773674,34.18142,2.69290543,5.18536758,34,23.5815125
11/21/2021 17:37:25,2.36855149,3.125,2.74677277,31,34,37,1197.28394,1197.28394,2.178353,0.3801543,0.002990818,99.77367,34.484726,2.71680069,5.16147232,33,23.5815277
11/21/2021 17:42:25,0.78125,0.78125,0.78125,38,38,39,1197.28394,1197.28394,2.15179038,0.3466303,0.003189194,99.77367,33.6889343,2.65410614,5.224167,33,23.5815582
11/21/2021 17:47:25,0,2.34375,1.171875,40,40,41,1197.28369,1197.28369,2.17795873,0.363247424,0.00337230344,99.77364,34.0850143,2.68531036,5.19296265,33,23.5816269
11/21/2021 17:52:25,3.90625,1.5625,2.734375,39,39,39,1197.28394,1197.28394,2.21212435,0.399617344,0.00299075944,99.77367,34.01098,2.67947769,5.19879532,33,23.5816116
11/21/2021 17:57:25,1.5625,1.5625,1.5625,40,40,40,1197.284,1197.284,2.194578,0.3815284,0.00332652847,99.77367,34.0149,2.67978668,5.19848633,33,23.5816574
11/21/2021 18:02:25,2.34375,1.5625,1.953125,39,39,39,1197.284,1197.284,2.160901,0.3549265,0.00285345037,99.77367,33.74321,2.65838242,5.21989059,33,23.58165
11/21/2021 18:07:25,3.90625,2.34375,3.125,40,40,41,1197.28394,1197.28394,2.20418334,0.3889053,0.003372364,99.77367,33.7573471,2.65949631,5.2187767,33,23.5816879
11/21/2021 18:12:25,0.78125,1.5625,1.171875,41,41,41,1197.28345,1197.28345,2.26712728,0.4474071,0.0031281875,99.77362,33.79032,2.662094,5.216179,33,23.5817566
11/21/2021 18:17:25,3.90625,3.125,3.515625,43,43,43,1197.28394,1197.28394,2.22558761,0.403505057,0.00303662615,99.77366,33.7752151,2.660904,5.217369,33,23.58178
11/21/2021 18:22:25,2.34375,2.34375,2.34375,41,38,42,1197.284,1197.284,2.2343142,0.413567483,0.00300604338,99.773674,33.7750778,2.66089249,5.21738052,34,23.5817947
11/21/2021 18:27:25,1.5625,1.5625,1.5625,36,36,37,1197.28418,1197.28418,2.14207625,0.345603973,0.00331123057,99.773674,33.8394241,2.66596222,5.212311,34,23.581871
11/21/2021 18:32:25,1.5625,2.34375,1.953125,40,40,40,1197.284,1197.284,2.21552825,0.401014417,0.00337230531,99.773674,33.81672,2.66417313,5.2141,33,23.5818634
11/21/2021 18:37:25,2.34375,2.34375,2.34375,37,37,38,1197.28418,1197.28418,2.13136625,0.331522465,0.002990813,99.773674,33.61461,2.64825058,5.23002243,34,23.58191
11/21/2021 18:42:25,0.78125,0.78125,0.78125,37,37,38,1197.28394,1197.28394,2.21465921,0.41475457,0.00328068272,99.77366,33.8426666,2.6662178,5.212055,33,23.5819321
11/21/2021 18:47:25,0.78125,2.34375,1.5625,42,42,42,1197.28381,1197.28381,2.156382,0.338267952,0.00337230344,99.77365,33.7874222,2.66186523,5.216408,34,23.5819321
11/21/2021 18:52:25,1.5625,3.90625,2.734375,41,41,42,1197.284,1197.284,2.1809504,0.363522261,0.0030060818,99.77367,33.7976379,2.66267014,5.215603,34,23.5819931
11/21/2021 18:57:25,0.793647766,1.5625,1.17807388,36,36,37,1197.284,1197.284,2.27203035,0.473825425,0.00332659,99.77367,33.765007,2.660099,5.218174,34,23.58197
11/21/2021 19:02:25,3.1129837,2.34375,2.72836685,36,36,36,1197.28418,1197.28418,2.100289,0.305826753,0.00300608063,99.77368,34.03872,2.68166351,5.1966095,34,23.5820389
11/21/2021 19:07:25,3.90625,2.34375,3.125,40,40,41,1197.284,1197.284,2.29701328,0.4813547,0.00335704675,99.773674,34.2068863,2.694912,5.183361,34,23.5822144
11/21/2021 19:12:25,0.78125,3.125,1.953125,43,43,43,1197.2843,1197.2843,2.19456148,0.370564282,0.00303653674,99.7737,34.07335,2.684391,5.193882,35,23.5822067
11/21/2021 19:17:25,0,2.34375,1.171875,45,45,46,1197.28394,1197.28394,2.10528,0.2772615,0.00303660077,99.77367,33.7134857,2.65604019,5.222233,35,23.5822372
11/21/2021 19:22:25,0,2.34375,1.171875,45,45,46,1197.284,1197.284,2.14118314,0.309671968,0.00343333953,99.773674,33.8270721,2.66498947,5.21328354,35,23.58223
11/21/2021 19:27:25,0.78125,1.5625,1.171875,46,46,46,1197.284,1197.284,2.166927,0.3334767,0.0030366003,99.773674,33.8302231,2.66523743,5.21303558,36,23.5822525
11/21/2021 19:32:25,2.2964,3.90625,3.101325,46,46,46,1197.284,1197.284,2.25391,0.419149,0.0034791748,99.773674,33.85855,2.667469,5.210804,36,23.58226
11/21/2021 19:37:25,3.125,1.5625,2.34375,40,40,40,1197.28442,1197.28442,2.22221,0.413224339,0.00300610019,99.7737045,34.0572662,2.68312454,5.19514847,36,23.58229
11/21/2021 19:42:25,0.78125,2.34375,1.5625,38,38,39,1197.284,1197.284,2.22311187,0.42056796,0.003089309,99.773674,33.99684,2.6783638,5.199909,35,23.5823135
11/21/2021 19:47:25,3.8942337,3.8461566,3.87019515,37,37,38,1197.28418,1197.28418,2.18604,0.3873479,0.00314333942,99.77368,34.0635147,2.68361664,5.19465637,35,23.5823975
11/21/2021 19:52:25,2.3317337,3.125,2.72836685,35,37,38,1197.28418,1197.28418,2.206814,0.40521735,0.003173867,99.77368,33.8302765,2.66524124,5.213032,35,23.5824661
11/21/2021 19:57:25,2.34375,1.5625,1.953125,39,39,41,1197.284,1197.284,2.19199181,0.383518815,0.00300613581,99.773674,33.941597,2.67401123,5.204262,34,23.582489
11/21/2021 20:02:25,2.34375,2.34375,2.34375,42,42,43,1197.284,1197.284,2.19593143,0.374742419,0.00289930217,99.77367,34.01204,2.67956161,5.1987114,35,23.5825043
11/21/2021 20:07:25,1.5504837,1.5625,1.55649185,44,44,45,1197.284,1197.284,2.2767787,0.4463497,0.00315867458,99.773674,33.9893341,2.67777252,5.20050049,35,23.58255
11/21/2021 20:12:25,3.90625,3.90625,3.90625,38,38,39,1197.284,1197.284,2.22057724,0.4132825,0.002975561,99.77367,33.9943237,2.67816544,5.20010757,35,23.58255
11/21/2021 20:17:25,0.78125,2.34375,1.5625,37,37,37,1197.2843,1197.2843,2.1232245,0.3232377,0.0030366003,99.77369,33.81991,2.664425,5.213848,35,23.5825729
11/21/2021 20:22:25,1.5625,1.5625,1.5625,36,36,37,1197.28455,1197.28455,2.11559725,0.320689768,0.00302134454,99.77371,33.7842255,2.66161346,5.21665955,34,23.5825577
11/21/2021 20:27:25,0.78125,2.34375,1.5625,42,42,43,1197.28418,1197.28418,2.16207242,0.345744818,0.0033875606,99.77368,33.8102264,2.663662,5.214611,35,23.5825958
11/21/2021 20:32:25,2.34375,3.125,2.734375,42,42,43,1197.28455,1197.28455,2.18667459,0.367276371,0.0032044556,99.77371,33.8057251,2.66330719,5.214966,35,23.5825882
11/21/2021 20:37:25,0,1.5625,0.78125,38,38,38,1197.28394,1197.28394,2.12963152,0.327159077,0.003158672,99.77366,33.9768448,2.67678833,5.20148468,35,23.5818176
11/21/2021 20:42:25,1.5625,2.34375,1.953125,36,36,38,1197.28418,1197.28418,2.212537,0.4120067,0.00302138249,99.77368,34.01558,2.67984,5.198433,34,23.58181
11/21/2021 20:47:25,0,1.5625,0.78125,36,36,37,1197.2843,1197.2843,2.12485647,0.327037156,0.00335704442,99.77369,33.66976,2.65259552,5.22567749,34,23.5818558
11/21/2021 20:52:25,17.1875,16.40625,16.796875,37,37,41,1197.28381,1197.28381,4.214379,2.03723335,0.03155615,99.77365,42.8097038,3.37266541,4.5056076,36,24.6945038
11/21/2021 20:57:25,10.15625,11.71875,10.9375,38,38,39,1197.284,1197.284,3.91137,1.824952,0.140933782,99.773674,35.49913,2.7967186,5.08155441,40,26.9238129
11/21/2021 21:02:25,1.5625,2.34375,1.953125,38,38,38,1197.284,1197.284,2.1993494,0.3918652,0.003341711,99.773674,35.4622421,2.7938118,5.084461,39,26.92392
11/21/2021 21:07:25,2.34375,0,1.171875,37,37,37,1197.2843,1197.2843,2.14772344,0.341061831,0.00454728724,99.77369,34.5771561,2.724083,5.15419,37,26.92395
11/21/2021 21:12:25,3.93145084,3.125,3.52822542,38,38,38,1197.284,1197.284,2.205212,0.402204454,0.00299082161,99.773674,34.5656357,2.723175,5.155098,36,26.9239273
11/21/2021 21:17:25,0.78125,2.34375,1.5625,37,37,38,1197.28467,1197.28467,2.14736,0.345210344,0.00297555653,99.77372,34.62635,2.72795868,5.15031433,35,26.9239731
11/21/2021 21:22:25,3.90625,1.5625,2.734375,35,35,36,1197.28394,1197.28394,2.24905872,0.4459909,0.00334172719,99.77367,34.6472244,2.72960281,5.14867,35,26.9239578
11/21/2021 21:27:25,1.5625,2.34375,1.953125,36,36,36,1197.284,1197.284,2.14675474,0.346301973,0.00312822359,99.773674,34.6913834,2.73308182,5.145191,34,26.9239731
11/21/2021 21:32:25,12.4759617,3.90625,8.191109,34,34,40,1197.284,1197.284,3.23730445,1.37185836,0.00337227155,99.773674,35.487854,2.79582977,5.082443,34,26.923912
11/21/2021 21:37:25,0.78125,2.34375,1.5625,38,38,39,1197.28418,1197.28418,2.11487365,0.306792021,0.00323501183,99.77368,34.46177,2.71499252,5.16328049,38,26.9709473
11/21/2021 21:42:25,2.34375,3.125,2.734375,38,38,38,1197.28394,1197.28394,2.201276,0.393735737,0.00312815653,99.77367,34.2640228,2.6994133,5.17885971,39,26.9709778
11/21/2021 21:47:25,7.8125,4.6875,6.25,38,38,39,1197.28394,1197.28394,2.61624384,0.7869957,0.009308142,99.77366,35.1897278,2.77234268,5.10593033,37,26.9711761
11/21/2021 21:52:26,10.2058525,10.15625,10.1810513,46,46,46,1197.28381,1197.28381,3.770682,1.89552653,0.00276191253,99.77366,39.23196,3.09080124,4.787472,39,27.3544388
11/21/2021 21:57:26,20.3125,17.1875,18.75,41,43,47,2594.11572,2594.11572,6.182587,4.22252226,0.005859549,99.77368,39.10714,3.080967,4.797306,41,27.4415359
11/21/2021 22:02:26,1.5625,1.5625,1.5625,36,38,39,1197.28442,1197.28442,2.300145,0.499632776,0.00250251265,99.7737,36.6622429,2.88835144,4.98992157,42,27.4384842
11/21/2021 22:07:26,4.6875,1.5625,3.125,36,36,37,1197.28333,1197.28333,2.20135665,0.4049063,0.0028534946,99.7736053,36.16104,2.84886551,5.0294075,43,27.4385147
11/21/2021 22:12:26,21.53846,20.7692261,21.1538429,45,46,49,1197.28357,1197.28357,6.620458,4.27457952,0.209762365,99.77363,46.5915375,3.67060852,4.20766449,43,27.51136
11/21/2021 22:17:26,20.3125,33.59375,26.953125,50,46,50,2993.21,2993.21,10.3145323,7.99035263,0.223872468,99.77367,43.89984,3.4585495,4.41972351,43,27.525383
11/21/2021 22:22:26,29.4230766,30.46875,29.94591,50,58,58,2993.21045,3192.75781,11.32247,9.056075,0.214543849,99.77368,44.990612,3.54448318,4.33379,43,27.53933
11/21/2021 22:27:26,9.302884,9.375,9.33894,41,41,42,1197.284,1197.284,2.91136575,0.789335847,0.20819217,99.77367,42.3670464,3.33779144,4.54048157,44,27.5406036
11/21/2021 22:32:26,0,3.125,1.5625,39,39,40,1197.2843,1197.2843,2.17759442,0.363263,0.00317393546,99.77369,36.948452,2.9109,4.967373,44,27.53975
11/21/2021 22:37:26,1.5625,2.34375,1.953125,40,40,40,1197.284,1197.284,2.25236273,0.442647755,0.00338749355,99.773674,36.57305,2.88132477,4.99694824,44,27.5398788
11/21/2021 22:42:26,15.05456,3.16220522,9.108382,38,38,39,1197.28394,1197.28394,4.65419149,2.79161763,0.00292972685,99.77366,36.52318,2.87739563,5.00087738,43,27.5398712
11/21/2021 22:47:26,2.34375,3.1129837,2.72836685,34,36,39,1197.28394,1197.28394,2.31783962,0.502330363,0.00334184943,99.77367,36.267807,2.857277,5.020996,43,27.5398941
11/21/2021 22:52:26,24.0985565,11.71875,17.9086571,45,40,48,2993.21118,2993.21118,7.92872763,6.018894,0.00299083837,99.7737045,36.4203835,2.869297,5.008976,43,27.5399933
11/21/2021 22:57:26,0.78125,1.5625,1.171875,35,35,38,1197.28418,1197.28418,2.17038584,0.3687706,0.00331126,99.77368,36.4495773,2.87159729,5.00667572,43,27.5400085
11/21/2021 23:02:26,15.7986107,2.34375,9.071183,43,40,48,2993.21069,2993.21069,4.669072,2.80425119,0.00314348843,99.77369,37.8371162,2.98091125,4.89736176,41,27.5403519
11/21/2021 23:07:26,2.34375,2.34375,2.34375,37,37,38,1197.28418,1197.28418,2.16941118,0.38917467,0.00147064333,99.773674,37.5616035,2.95920563,4.91906738,39,27.5395813
11/21/2021 23:12:25,2.34375,1.5625,1.953125,37,37,37,1197.2843,1197.2843,2.170039,0.390344828,0.00147008256,99.77369,37.0658226,2.920147,4.958126,37,27.5395737
11/21/2021 23:17:25,0,1.5625,0.78125,36,37,37,1197.28418,1197.28418,2.196736,0.413601816,0.00148014666,99.77368,36.9509239,2.91109467,4.96717834,36,27.5395813
11/21/2021 23:22:25,0.78125,3.90625,2.34375,41,41,42,1197.2843,1197.2843,2.370065,0.5667309,0.00152425654,99.77369,36.96153,2.91193,4.966343,36,27.539566
11/21/2021 23:27:25,0,1.53846145,0.7692337,37,41,43,1197.2843,1197.2843,2.195091,0.394655466,0.00144034834,99.77369,36.9714546,2.912712,4.965561,36,27.5396042
11/21/2021 23:32:25,2.34375,3.125,2.734375,43,43,44,1197.28442,1197.28442,2.15534163,0.348118037,0.00168847758,99.7737045,36.995182,2.9145813,4.96369171,36,27.5395737
11/21/2021 23:37:25,0,0.78125,0.390625,37,37,38,1197.28418,1197.28418,2.12691,0.34641403,0.00143778347,99.77368,36.9874344,2.913971,4.964302,36,27.5393677
11/21/2021 23:42:25,1.53846145,1.53846145,1.53846145,37,37,37,1197.28333,1197.28333,2.160505,0.38128072,0.00158841757,99.7736053,36.9819145,2.913536,4.964737,35,27.5393677
11/21/2021 23:47:25,6.93655,2.34375,4.64015,37,37,37,1197.284,1197.284,2.420907,0.636047363,0.00142962753,99.77367,37.16925,2.92829514,4.949978,35,27.5389557
11/21/2021 23:52:25,0.78125,1.5625,1.171875,40,40,40,1197.284,1197.284,2.19148779,0.396371424,0.00150572776,99.773674,37.0039444,2.91527176,4.96300125,35,27.5389557
11/21/2021 23:57:25,4.6875,2.34375,3.515625,38,38,38,1197.28381,1197.28381,2.40751624,0.626482964,0.001612373,99.77365,36.9675331,2.912403,4.96587,35,27.53897
